nom_parfum,marque,nose,launch_year,rating_value,rating_count,main_accords,gender,longevity,sillage,price_feeling,top_notes,middle_notes,base_notes,url
Nombre Noir 29234.html,Shiseido,Jean-Yves Leroy,1982,4.47,117,"['aromatic', 'floral', 'woody', 'rose', 'amber', 'fresh spicy', 'warm spicy', 'sweet', 'fresh', 'powdery']",female,long lasting,average,good value,"['Bergamot', 'Marjoram', 'Coriander', 'Palisander Rosewood', 'Aldehydes']","['Damask Rose', 'Jasmine', 'Carnation', 'Orris', 'Geranium', 'Osmanthus', 'Lily-of-the-Valley', 'Ylang-Ylang']","['Benzoin', 'Amber', 'Tonka Bean', 'Sandalwood', 'Vetiver', 'Musk', 'Honey']",https://www.fragrantica.com/perfume/Shiseido/Nombre-Noir-29234.html
Nyumonhei 43484.html,Shiseido,,1917,,,"['green', 'herbal', 'fresh spicy']",,,,,[],[],[],https://www.fragrantica.com/perfume/Shiseido/Nyumonhei-43484.html
Saso 12202.html,Shiseido,,1987,4.11,74,"['powdery', 'woody', 'white floral', 'floral', 'green', 'sweet', 'musky', 'fresh', 'yellow floral', 'aldehydic']",female,long lasting,average,ok,"['Bergamot', 'Amalfi Lemon', 'Green Notes', 'Fruity Notes', 'Hyacinth', 'Aldehydes']","['Jasmine', 'Rose', 'Violet', 'Lily-of-the-Valley', 'Ylang-Ylang', 'Orris Root']","['Benzoin', 'Tonka Bean', 'Sandalwood', 'Vanille', 'Vetiver', 'Civetta', 'Musk', 'Amber']",https://www.fragrantica.com/perfume/Shiseido/Saso-12202.html
Shirosobi 43483.html,Shiseido,,1917,,,"['rose', 'floral']",,,,,[],[],[],https://www.fragrantica.com/perfume/Shiseido/Shirosobi-43483.html
Tanima No Himeyuri 43482.html,Shiseido,,1917,,,[],,,,,[],[],[],https://www.fragrantica.com/perfume/Shiseido/Tanima-No-Himeyuri-43482.html
We re 23303.html,Shiseido,Maurice Roucel,1994,4.03,37,"['fruity', 'sweet', 'woody', 'floral', 'citrus', 'vanilla']",,moderate,average,,"['Citruses', 'Raspberry', 'Fruity Notes']",['Floral Notes'],"['Sandalwood', 'Woody Notes', 'Tonka Bean']",https://www.fragrantica.com/perfume/Shiseido/We-re-23303.html
We re for Men 23304.html,Shiseido,,1996,,,[],,,,,[],[],[],https://www.fragrantica.com/perfume/Shiseido/We-re-for-Men-23304.html
Suzuro 41437.html,Shiseido,,1976,4.30,37,"['green', 'aldehydic', 'floral', 'earthy', 'fresh', 'yellow floral', 'rose', 'mossy', 'fresh spicy', 'woody']",,long lasting,average,,[],[],[],https://www.fragrantica.com/perfume/Shiseido/Suzuro-41437.html
Majoromantica 43490.html,Shiseido,,2010,4.07,55,"['sweet', 'fruity', 'citrus', 'white floral', 'woody', 'vanilla', 'fresh', 'floral', 'powdery']",female,weak,average,great value,"['Bergamot', 'Lemon', 'Strawberry', 'Apple', 'Fig', 'Raspberry', 'Mangosteen', 'Mandarin Orange']","['Jasmine', 'Rose', 'Sweet Pea', 'Lily-of-the-Valley', 'Gardenia']","['Maple', 'Sandalwood', 'Vanilla', 'Brown sugar', 'Musk']",https://www.fragrantica.com/perfume/Shiseido/Majoromantica-43490.html
