Personnage_1,Personnage_2,Poids
Harry,Ron,10
Harry,Hermione,12
Harry,Dumbledore,15
Harry,Hagrid,10
Ron,Hermione,15
Ron,Ginny,7
Ron,Fred,6
Ron,George,6
Harry,Voldemort,1
Dumbledore,Voldemort,1
Dumbledore,Draco,1
Harry,Draco,1
Harry,Nagini,2
Hermione,McGonagall,10
Hermione,Dumbledore,9
Hermione,Luna,5
Dumbledore,Snape,10
Dumbledore,McGonagall,12
Dumbledore,Hagrid,8
Snape,Draco,9
Snape,Voldemort,15
Draco,Crabbe,6
Draco,Goyle,6
Draco,Pansy,5
Draco,Lucius,10
Voldemort,Bellatrix,12
Voldemort,Lucius,9
Voldemort,Nagini,15
Bellatrix,Narcissa,7
Bellatrix,Fenrir,6
Lucius,Narcissa,10
Lucius,Snape,9
Neville,Luna,8
Neville,Ginny,6
Neville,Seamus,5
Ginny,Luna,7
Ginny,Fred,6
Ginny,George,6
Fred,George,10
